country_name,location_name,service_point_name,service_type,satisfied,satisfied_num,idea,lat_lon,time_zone,created_at_tz,uploaded_at_tz,unique_id,gender
Uganda,Bidi Bidi Zone 5,Alight - GSMA Bidi Bidi Zone 5,Community Pulse,TRUE,1,Establish the main repair centres within Zone 5 such that technical faults could be fixed immediately to avoid being in darkness.,"3.24901000,31.38521000",Africa/Kampala,1/11/2021 14:00,1/11/2021 9:05,784ec8b0-542e-11eb-945e-890847ab407d,MALE
Uganda,Bidi Bidi Zone 5,Alight - GSMA Bidi Bidi Zone 5,Community Pulse,FALSE,0,Send us merchant recharge codes as soon as we send the payments to allow us recharge and continue to access power.,"3.24901000,31.38521000",Africa/Kampala,1/11/2021 13:44,1/11/2021 9:05,3e2d4320-542c-11eb-945e-890847ab407d,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,Bring more courses that can give us high paying jobs like car mechanics at Don Bosco so that we can make more money.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:57,1/11/2021 12:01,4cc29f20-541d-11eb-aecd-91316ab12853,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,"Provide us with poles, cement, iron sheets and nails to help us Construct shelters for our animals to prevent them from being stolen.","3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:51,1/11/2021 12:01,8a204440-541c-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,FALSE,0,Distribute plastic sheetings to thatch houses because many sheetings have holes and houses are leaking ,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 11:51,1/11/2021 11:50,709da850-541c-11eb-b885-5be8945af903,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,"Since we don't have jobs, give us clothes for children because we are suffering to get them","0.36866900,31.17982100",Africa/Kampala,1/11/2021 11:45,1/11/2021 11:50,b63021f0-541b-11eb-b885-5be8945af903,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,"Check on people's businesses to ensure that they are doing well or if they are not, then offer the needed support to improve them.","3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:45,1/11/2021 12:01,9b255f60-541b-11eb-aecd-91316ab12853,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Basic psychosocial support would be given to teenage girls who have got unwanted pregnancy so that they can live without stigma.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 11:45,1/11/2021 11:53,9809a070-541b-11eb-8f61-1573239bec17,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,Put tags or makes on our goats ears or body to stop thieves from stealing them.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:42,1/11/2021 12:01,2cca07a0-541b-11eb-aecd-91316ab12853,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Provide first aid kit here at Ngurwe protection desks so that we can get emergency pills when we feel sick at work.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 11:39,1/11/2021 11:53,dfdabf70-541a-11eb-8f61-1573239bec17,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Do follow ups on the work done by livelihood officers because some if them don't really make the support we must get come in full.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:38,1/11/2021 12:01,b86b6160-541a-11eb-aecd-91316ab12853,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Start up a microfinance institution in the settlement to help in giving small loans to us to do businesses to improve our livelihood.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:37,1/11/2021 12:01,83dcca60-541a-11eb-aecd-91316ab12853,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Give protection training to our village leaders committee of Ngurwe because we have new committee who wishes to learn legal basics.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 11:36,1/11/2021 11:53,63b0b4e0-541a-11eb-8f61-1573239bec17,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Bring livelihood projects in zone one as well like in other zones so that poverty is ended in our Zone.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:35,1/11/2021 12:01,485895a0-541a-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Support us with soap and sanitary pads to improve on our hygiene as ladies because we don't have money to buy them,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 11:35,1/11/2021 11:50,431c8ec0-541a-11eb-b885-5be8945af903,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Give clothes to orphans for them to look nice because to buy for them clothes is stressing us as their caretakers,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 11:21,1/11/2021 11:50,52990380-5418-11eb-b885-5be8945af903,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Open resettlement processes to third country for south Sudanese because we cannot return to South Sudan due to insecurity.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 11:20,1/11/2021 11:53,240cd0a0-5418-11eb-8f61-1573239bec17,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Support men also because they seem so neglected by livelihood partners to prevent family break ups because men don't have money.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:19,1/11/2021 12:01,0c14a540-5418-11eb-aecd-91316ab12853,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,Continue teaching people to keep social distancing at the water point to avoid contamination,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 11:15,1/11/2021 11:15,7fc9ba80-5417-11eb-8014-09510dafd276,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Talk to contractors doing construction in the settlement to give us jobs on their construction sites to earn some money.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 11:14,1/11/2021 12:01,53e52800-5417-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Help us with money as PSNs so that we can take children to school because reducing on money ration brought many problems to us,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 11:07,1/11/2021 11:50,5bdbfe90-5416-11eb-b885-5be8945af903,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,Distribute poles so that we can cover the pit latrines that we dug a long time to avoid children falling in ,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 11:07,1/11/2021 11:15,48d16bf0-5416-11eb-8014-09510dafd276,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,Put a hand washing stand at each water point so people can be washing their hands before entering ,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:58,1/11/2021 11:15,10cf2770-5415-11eb-8014-09510dafd276,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Work with community members directly as individuals but not through leaders because leaders discriminate other people from benefiting. ,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:56,1/11/2021 12:01,c3e117c0-5414-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Recruit more community workers in villages for them to be reporting on conditions of PSNs because officers take long without visiting them ,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:56,1/11/2021 11:50,c10b8990-5414-11eb-b885-5be8945af903,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Talk to police to improve security in the settlement at night so that we don't loose our properties due to the issue of breaking into shops.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:53,1/11/2021 12:01,5efc6350-5414-11eb-aecd-91316ab12853,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,TRUE,1,Renovate shelters for single mothers by plastering the walls to prevents cracks that might end up collapsing.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 10:50,1/11/2021 11:53,e7207d30-5413-11eb-8f61-1573239bec17,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Support us with tree seedlings for us to plant to help us with firewood for cooking our food.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:49,1/11/2021 12:01,d21d9d00-5413-11eb-aecd-91316ab12853,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Support young women who are mothers without husbands with skills training so that they can also be able to earn a living for themselves.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:45,1/11/2021 12:01,394de490-5413-11eb-aecd-91316ab12853,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,They should be supplying water according to the family size instead of giving one jerrican when we are a big family size ,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:44,1/11/2021 11:15,2dbd13d0-5413-11eb-8014-09510dafd276,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,"Since the referal pathway sign posts are all written in Swahili, translate to Alur in order to solve issues of language barrier. ","1.18802810,30.78286312",Africa/Kampala,1/11/2021 10:43,1/11/2021 11:53,ed8912a0-5412-11eb-8f61-1573239bec17,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,When supporting children with disabilities let them reach to all people with them because those who get help are few,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:40,1/11/2021 11:50,9d5aa500-5412-11eb-b885-5be8945af903,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,Extend a water point to kaberebere so that elder people do not have to walk for a distance to get water,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:39,1/11/2021 11:15,7ce1f620-5412-11eb-8014-09510dafd276,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Better they support orphans with clothes so that they can get clothes to wear because they reduced money ration hence hard to buy clothes ,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:37,1/11/2021 11:50,1db24920-5412-11eb-b885-5be8945af903,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,Since you don't supply water everyday you should give us aqua tabs to put in the swampy water that we fetch to kill the bacterias,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:33,1/11/2021 11:15,a6317b50-5411-11eb-8014-09510dafd276,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Support youth who are talented in music like me with money to record our songs in a studio and make money.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:33,1/11/2021 12:01,a535dd40-5411-11eb-aecd-91316ab12853,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,PSNs should be given 3 more empty jerricans to store water because the ones they have are leaking,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:27,1/11/2021 11:15,cc53b560-5410-11eb-8014-09510dafd276,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Create a source of income for widows so that they are able to support their families because they have no husbands to help them.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:24,1/11/2021 12:01,59c7ac40-5410-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,TRUE,1,Conduct a meeting between abaruru and abanyabwisha in bwiriza chamagabo to unite them as refugees because they fight for no clear reasons ,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:23,1/11/2021 11:50,213d5690-5410-11eb-b885-5be8945af903,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,"Supply agricultural tools like hoes, watering cans and So that we can manage our kitchen gardens.","3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:21,1/11/2021 12:01,e8376840-540f-11eb-aecd-91316ab12853,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,TRUE,1,Water user committee should be following the line when fetching instead of fetching for those they know,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:21,1/11/2021 11:15,e1c74e30-540f-11eb-8014-09510dafd276,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Organise dialogue about land issues here in Musisa B since the chairman from the old case loads encroaches through making wrong demarcation.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 10:18,1/11/2021 11:53,753b5f40-540f-11eb-8f61-1573239bec17,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,FALSE,0,Support orphans by educating them because they don't have people to help them,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:16,1/11/2021 11:50,32be7f80-540f-11eb-b885-5be8945af903,MALE
Uganda,Nakivale Base Camp,Nakivale Base Camp: WASH Pulse,Water,FALSE,0,The water guards tablets given to us are finished please distribute them again,"-0.67648900,30.87978500",Africa/Kampala,1/11/2021 10:13,1/11/2021 11:15,d2a0f010-540e-11eb-8014-09510dafd276,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,Bring for us more cash for work projects so that we can do work and make some money and  end the poverty we go through.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 10:08,1/11/2021 12:01,0db5ddb0-540e-11eb-aecd-91316ab12853,MALE
Uganda,Kyaka II,Kyaka II: Protection Pulse,Protection,FALSE,0,Support lame children with money to help them survive because as their patents we sit at home while caring for them,"0.36866900,31.17982100",Africa/Kampala,1/11/2021 10:03,1/11/2021 11:50,6a4a62e0-540d-11eb-b885-5be8945af903,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Counsel Kagoma youths on effects of drug abuse because most of them have embanked on alcoholism because schools are not yet opened.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 10:03,1/11/2021 11:53,576fe0f0-540d-11eb-8f61-1573239bec17,MALE
Uganda,Nakivale Juru,Nakivale Juru: Food Pulse,Food,TRUE,1,Refugee without refugee stratus should be given food as other refugees because life is difficult to them this time since jobs are few ,"-0.85518700,30.86962800",Africa/Kampala,1/11/2021 9:59,1/11/2021 10:01,ca6e5060-540c-11eb-841a-11f63b8aada3,MALE
Uganda,Nakivale Juru,Nakivale Juru: Food Pulse,Food,FALSE,0,Increase on ration to at least 1000= per head daily because 22000= we get is too little to complete the whole month  ,"-0.85518700,30.86962800",Africa/Kampala,1/11/2021 9:57,1/11/2021 10:01,81068140-540c-11eb-841a-11f63b8aada3,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,FALSE,0,Train the people supported with cash grants on how to manage the businesses and the finances so that the grant is not wasted.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 9:55,1/11/2021 12:01,3ba39890-540c-11eb-aecd-91316ab12853,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Provision of some money in terms of appreciation to us  village leaders would be good to motivate us to keep peace at local levels.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 9:54,1/11/2021 11:53,26bcf2f0-540c-11eb-8f61-1573239bec17,MALE
Uganda,Nakivale Juru,Nakivale Juru: Health Care Pulse,Healthcare,TRUE,1,More than one people should be put in consultation room so that we are served on time and go home early before the sickness worsen.,"-0.82224000,30.96943100",Africa/Kampala,1/11/2021 9:53,1/11/2021 9:56,085e2360-540c-11eb-9827-ad1b4c2d15a2,MALE
Somalia,Dhobley,Dhobley: Livelihood Pulse,Livelihoods,FALSE,0,Support investment with youth group who are standard to help vulnerable families to continue their work smoothly.,"0.40315016,41.03177989",Africa/Mogadishu,1/11/2021 9:52,1/12/2021 4:08,e4914070-540b-11eb-a39c-37c8be477175,MALE
Uganda,Nakivale Juru,Nakivale Juru: Food Pulse,Food,TRUE,1,People who miss signing for money should given their day instead of coming on any day they want due to it disorganizes the schedule ,"-0.85518700,30.86962800",Africa/Kampala,1/11/2021 9:50,1/11/2021 10:01,95356510-540b-11eb-841a-11f63b8aada3,MALE
Somalia,Dhobley,Dhobley: Livelihood Pulse,Livelihoods,TRUE,1,Establish rehabilitation Centre to support people with drugs addiction because youth with mental disorder are increase in town.,"0.40315016,41.03177989",Africa/Mogadishu,1/11/2021 9:50,1/12/2021 4:08,8dbe6250-540b-11eb-a39c-37c8be477175,MALE
Uganda,Kyangwali Settlement,Kyangwali: Protection Pulse,Protection,FALSE,0,Bar owners would follow regulations for opening and closing bars here in Musisa because drunkards have been admitted due to over drinking.,"1.18802810,30.78286312",Africa/Kampala,1/11/2021 9:46,1/11/2021 11:53,13146810-540b-11eb-8f61-1573239bec17,MALE
Uganda,Nakivale Juru,Nakivale Juru: Food Pulse,Food,FALSE,0,"Register more people on support of fees for children. If we are supported, money we have been spending on fees can be used to buy food","-0.85518700,30.86962800",Africa/Kampala,1/11/2021 9:40,1/11/2021 10:01,3abbe290-540a-11eb-841a-11f63b8aada3,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,Support us with seeds so that we can plant vegetables and take to the market and sell since vegetables are highly demanded in dry seasons.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 9:40,1/11/2021 12:01,37a57ad0-540a-11eb-aecd-91316ab12853,MALE
Uganda,Nakivale Juru,Nakivale Juru: Food Pulse,Food,TRUE,1,"Increasing on ration would be better because if they can reduce as rumors are spreading, life might be difficult to people without business","-0.85518700,30.86962800",Africa/Kampala,1/11/2021 9:36,1/11/2021 10:01,904d5c80-5409-11eb-841a-11f63b8aada3,MALE
Uganda,Palabek,Palabek: Livelihood Pulse,Livelihoods,TRUE,1,Livelihood partners have to ensure that there is equal distribution of support to individuals in all the parts of the settlement.,"3.31308419,32.40578580",Africa/Kampala,1/11/2021 9:30,1/11/2021 12:01,c9ac83d0-5408-11eb-aecd-91316ab12853,MALE
